date,subject,article_count
2014-05-01,materials science,232
2014-05-01,statistical mechanics,181
2014-05-01,superconductivity,136
2014-05-01,mesoscale and nanoscale physics,280
2014-05-01,strongly correlated electrons,167
2014-05-01,soft condensed matter,83
2014-05-01,quantum physics,27
2014-05-01,quantum gases,56
2014-05-01,other condensed matter,3
2014-05-01,physics - physics and society,2
2014-05-01,high energy physics - theory,6
2014-05-01,disordered systems and neural networks,15
2014-06-01,materials science,270
2014-06-01,statistical mechanics,192
2014-06-01,superconductivity,143
2014-06-01,mesoscale and nanoscale physics,273
2014-06-01,strongly correlated electrons,213
2014-06-01,soft condensed matter,106
2014-06-01,quantum physics,35
2014-06-01,quantum gases,56
2014-06-01,other condensed matter,0
2014-06-01,physics - physics and society,1
2014-06-01,high energy physics - theory,4
2014-06-01,disordered systems and neural networks,14
2014-07-01,materials science,265
2014-07-01,statistical mechanics,229
2014-07-01,superconductivity,150
2014-07-01,mesoscale and nanoscale physics,334
2014-07-01,strongly correlated electrons,205
2014-07-01,soft condensed matter,126
2014-07-01,quantum physics,32
2014-07-01,quantum gases,79
2014-07-01,other condensed matter,5
2014-07-01,physics - physics and society,3
2014-07-01,high energy physics - theory,9
2014-07-01,disordered systems and neural networks,14
2014-08-01,materials science,214
2014-08-01,statistical mechanics,174
2014-08-01,superconductivity,134
2014-08-01,mesoscale and nanoscale physics,288
2014-08-01,strongly correlated electrons,200
2014-08-01,soft condensed matter,91
2014-08-01,quantum physics,24
2014-08-01,quantum gases,61
2014-08-01,other condensed matter,2
2014-08-01,physics - physics and society,2
2014-08-01,high energy physics - theory,2
2014-08-01,disordered systems and neural networks,11
2014-09-01,materials science,272
2014-09-01,statistical mechanics,219
2014-09-01,superconductivity,126
2014-09-01,mesoscale and nanoscale physics,286
2014-09-01,strongly correlated electrons,188
2014-09-01,soft condensed matter,107
2014-09-01,quantum physics,39
2014-09-01,quantum gases,69
2014-09-01,other condensed matter,3
2014-09-01,physics - physics and society,4
2014-09-01,high energy physics - theory,6
2014-09-01,disordered systems and neural networks,15
2014-10-01,materials science,287
2014-10-01,statistical mechanics,209
2014-10-01,superconductivity,143
2014-10-01,mesoscale and nanoscale physics,292
2014-10-01,strongly correlated electrons,195
2014-10-01,soft condensed matter,120
2014-10-01,quantum physics,30
2014-10-01,quantum gases,82
2014-10-01,other condensed matter,5
2014-10-01,physics - physics and society,0
2014-10-01,high energy physics - theory,6
2014-10-01,disordered systems and neural networks,13
2014-11-01,materials science,242
2014-11-01,statistical mechanics,164
2014-11-01,superconductivity,116
2014-11-01,mesoscale and nanoscale physics,280
2014-11-01,strongly correlated electrons,181
2014-11-01,soft condensed matter,93
2014-11-01,quantum physics,32
2014-11-01,quantum gases,81
2014-11-01,other condensed matter,2
2014-11-01,physics - physics and society,1
2014-11-01,high energy physics - theory,5
2014-11-01,disordered systems and neural networks,15
2014-12-01,materials science,269
2014-12-01,statistical mechanics,219
2014-12-01,superconductivity,141
2014-12-01,mesoscale and nanoscale physics,302
2014-12-01,strongly correlated electrons,169
2014-12-01,soft condensed matter,133
2014-12-01,quantum physics,30
2014-12-01,quantum gases,67
2014-12-01,other condensed matter,5
2014-12-01,physics - physics and society,0
2014-12-01,high energy physics - theory,9
2014-12-01,disordered systems and neural networks,18
2015-01-01,materials science,257
2015-01-01,statistical mechanics,214
2015-01-01,superconductivity,113
2015-01-01,mesoscale and nanoscale physics,249
2015-01-01,strongly correlated electrons,164
2015-01-01,soft condensed matter,94
2015-01-01,quantum physics,34
2015-01-01,quantum gases,54
2015-01-01,other condensed matter,1
2015-01-01,physics - physics and society,2
2015-01-01,high energy physics - theory,4
2015-01-01,disordered systems and neural networks,12
2015-02-01,materials science,290
2015-02-01,statistical mechanics,180
2015-02-01,superconductivity,130
2015-02-01,mesoscale and nanoscale physics,311
2015-02-01,strongly correlated electrons,158
2015-02-01,soft condensed matter,94
2015-02-01,quantum physics,33
2015-02-01,quantum gases,66
2015-02-01,other condensed matter,2
2015-02-01,physics - physics and society,2
2015-02-01,high energy physics - theory,5
2015-02-01,disordered systems and neural networks,7
2015-03-01,materials science,326
2015-03-01,statistical mechanics,201
2015-03-01,superconductivity,136
2015-03-01,mesoscale and nanoscale physics,347
2015-03-01,strongly correlated electrons,185
2015-03-01,soft condensed matter,122
2015-03-01,quantum physics,29
2015-03-01,quantum gases,71
2015-03-01,other condensed matter,1
2015-03-01,physics - physics and society,4
2015-03-01,high energy physics - theory,3
2015-03-01,disordered systems and neural networks,13
2015-04-01,materials science,148
2015-04-01,statistical mechanics,82
2015-04-01,superconductivity,62
2015-04-01,mesoscale and nanoscale physics,177
2015-04-01,strongly correlated electrons,93
2015-04-01,soft condensed matter,86
2015-04-01,quantum physics,16
2015-04-01,quantum gases,35
2015-04-01,other condensed matter,2
2015-04-01,physics - physics and society,1
2015-04-01,high energy physics - theory,2
2015-04-01,disordered systems and neural networks,1
